"","agegroup","covid_numbers","policies_UK","rp_mean_norm","dospert_beta","objectiverisk_totalscore","numeracy_total","numeracy3","risktaking_mean","rp_individual_mean","rp_other_mean","risktaking_enforced","risktaking_recommendations"
"313","older",2,2,0.597222222222222,-0.5625,5,11,1,1.88888888888889,0.416666666666667,0.625,1.33333333333333,2.16666666666667
"314","older",5,5,0.930555555555556,-0.00000000000000019424856507293,2,4,0,1.66666666666667,0.791666666666667,1,1,2
"315","older",1,2,0.541666666666667,-0.000000000000000257220855510431,6,9,0,1.5,0.208333333333333,0.416666666666667,1,1.83333333333333
"316","older",1,2,0.805555555555556,-2.57142857142857,4,9,1,1.22222222222222,0.583333333333333,0.833333333333333,1,1.33333333333333
"317","older",3,4,0.694444444444444,-0.2,2,10,1,1.8,0.5,0.833333333333333,1.25,2.16666666666667
"318","older",3,6,0.680555555555556,-0.869565217391307,8,9,1,1.77777777777778,0.208333333333333,0.916666666666667,1,2.16666666666667
"319","older",1,2,0.75,-0.00000000000000127675647831893,2,9,0,1.66666666666667,0.5,0.75,1.66666666666667,1.66666666666667
"320","older",6,7,0.430555555555556,-1.7,3,11,1,3.25,0.208333333333333,0.458333333333333,1,4
"321","older",1,2,0.694444444444444,NA,7,10,0,2.11111111111111,0.416666666666667,0.75,1.33333333333333,2.5
"322","older",4,7,1,NA,3,6,1,1.6,1,1,1,2
"323","older",3,5,0.708333333333333,-0.999999999999995,2,10,0,1,0.583333333333333,0.708333333333333,1,1
"324","older",2,2,0.527777777777778,0.0000000000000000776994260291727,2,10,1,2,0.208333333333333,0.458333333333333,1.66666666666667,2.16666666666667
"325","older",2,3,0.708333333333333,-0.000000000000000345946239369581,2,8,0,1.66666666666667,0.458333333333333,0.75,1,2
"326","older",2,7,0.888888888888889,0.0000000000000000132064627085525,4,10,1,1.11111111111111,0.75,1,1,1.16666666666667
"327","older",3,7,0.722222222222222,NA,3,11,1,2.11111111111111,0.416666666666667,0.916666666666667,1,2.66666666666667
"328","older",2,5,0.625,-0.545454545454546,3,8,0,1.88888888888889,0.416666666666667,0.625,1.66666666666667,2
"329","older",2,5,0.597222222222222,-0.25,3,11,1,2,0.291666666666667,0.75,1.33333333333333,2.33333333333333
"330","older",1,3,0.569444444444444,-0.578947368421053,2,9,1,2.4,0.291666666666667,0.666666666666667,1.5,3
"331","older",4,5,0.555555555555556,NA,2,7,0,1.125,0.208333333333333,0.458333333333333,1,1.16666666666667
"332","older",5,3,0.458333333333333,-0.999999999999999,2,9,0,1.33333333333333,0.208333333333333,0.625,1,1.5
"333","older",2,3,0.763888888888889,-0.580645161290323,2,11,1,1.55555555555556,0.541666666666667,0.75,1,1.83333333333333
"334","older",4,5,0.611111111111111,0.000000000000000135973995551052,2,8,0,1.66666666666667,0.0833333333333333,0.75,1,2
"335","older",2,3,0.722222222222222,-1.56521739130435,5,10,0,2.3,0.5,0.75,1.25,3
"336","older",1,5,0.666666666666667,-1.075,5,10,1,1.77777777777778,0.375,0.791666666666667,1.33333333333333,2
"337","older",5,7,0.597222222222222,-0.000000000000000502382745333797,2,11,1,1.55555555555556,0.208333333333333,0.666666666666667,1,1.83333333333333
"338","older",2,2,0.416666666666667,2,3,11,1,2.6,0,0.666666666666667,1.75,3.16666666666667
"339","older",4,3,0.763888888888889,-0.241379310344828,6,7,0,1.9,0.583333333333333,0.791666666666667,1.5,2.16666666666667
"340","older",3,6,0.694444444444444,0.777611940298507,3,11,1,2,0.5,0.791666666666667,1.25,2.5
"341","older",2,6,0.805555555555556,NA,3,7,0,1,0.5,0.916666666666667,1,1
"342","older",2,4,0.75,-0.295454545454545,4,11,1,1.55555555555556,0.5,0.833333333333333,1,1.83333333333333
"343","older",3,3,0.277777777777778,0.255319148936171,4,10,1,2.44444444444444,0.291666666666667,0.333333333333333,2,2.66666666666667
"344","older",3,7,0.888888888888889,-1.33333333333333,3,8,0,2,0.666666666666667,1,1,2.5
"345","older",1,5,0.75,NA,4,9,0,1.4,0.416666666666667,0.833333333333333,1,1.66666666666667
"346","older",3,4,0.666666666666667,0.000000000000000135973995551052,5,8,0,1.5,0.25,0.75,1,1.66666666666667
"347","older",3,2,0.222222222222222,-2.06756756756757,3,11,1,3.11111111111111,0.0833333333333333,0.208333333333333,1.66666666666667,3.83333333333333
"348","older",3,5,0.611111111111111,-0.516245487364621,4,10,1,1.77777777777778,0.291666666666667,0.625,1.25,2.2
"349","older",2,7,0.555555555555556,-0.625,5,9,0,2.1,0.291666666666667,0.541666666666667,1.25,2.66666666666667
"350","older",3,3,0.555555555555556,-0.833333333333333,5,9,0,1.77777777777778,0.416666666666667,0.666666666666667,1,2.16666666666667
"351","older",1,5,0.902777777777778,0.000000000000000181298660734736,6,6,0,1.6,0.791666666666667,0.916666666666667,1,2
"352","older",2,4,0.25,-0.1948051948052,2,8,0,2.375,0.208333333333333,0.208333333333333,1.66666666666667,2.8
"353","older",2,2,0.694444444444444,0.00000000000000012436763873044,5,8,1,1.33333333333333,0.5,0.666666666666667,1,1.5
"354","older",2,2,0.5,-2.5974025974026,6,9,0,1.4,0,0.583333333333333,1.25,1.5
"355","older",6,4,0.402777777777778,0.333333333333322,5,10,1,1.77777777777778,0.166666666666667,0.583333333333333,1.33333333333333,2
"356","older",3,1,0.791666666666667,0.0000000000000000472953028003659,3,6,0,1.6,0.875,0.708333333333333,1,2
"357","older",1,1,0.611111111111111,-1.2,5,5,0,2.2,0.375,0.625,1.75,2.5
"358","older",7,4,0.652777777777778,0.00000000000000639564154728853,4,7,0,2.77777777777778,0.5,0.708333333333333,1,3.66666666666667
"359","older",7,5,0.513888888888889,-1.5,4,7,0,2.125,0.291666666666667,0.666666666666667,1,2.8
"360","older",3,6,0.513888888888889,0.2,4,8,0,1.375,0.208333333333333,0.333333333333333,1,1.6
"361","older",1,5,0.694444444444444,-1.075,3,11,1,2,0.5,0.833333333333333,1,2.5
"362","older",1,3,0.652777777777778,-0.67741935483871,8,10,1,2.44444444444444,0.5,0.625,2.66666666666667,2.33333333333333
"363","older",3,3,0.555555555555556,-0.024390243902439,3,10,1,1.875,0.416666666666667,0.416666666666667,1,2.16666666666667
"364","older",2,2,0.680555555555556,-0.749999999999998,5,11,1,1.44444444444444,0.583333333333333,0.625,1,1.66666666666667
"365","older",5,3,0.722222222222222,-0.871794871794871,2,10,1,1.88888888888889,0.625,0.625,1.25,2.4
"366","older",3,5,0.694444444444444,-1,3,9,1,2,0.5,0.75,1.33333333333333,2.33333333333333
"367","older",3,5,0.625,-1.30544747081712,3,10,0,1.8,0.291666666666667,0.75,1,2.33333333333333
"368","older",4,6,0.75,-0.973684210526315,4,10,1,1.88888888888889,0.666666666666667,0.666666666666667,1.66666666666667,2
"369","older",2,5,0.708333333333333,-1,3,10,0,2,0.458333333333333,0.833333333333333,1.25,2.5
"370","older",2,2,0.652777777777778,0.306513409961686,9,6,0,1.875,0.625,0.5,1.33333333333333,2.2
"371","older",1,3,0.833333333333333,0.000000000000000135973995551052,3,9,1,1.5,0.5,1,1,1.66666666666667
"372","older",3,5,0.513888888888889,-0.333333333333335,8,11,1,2,0.375,0.541666666666667,1.25,2.5
"373","older",6,5,0.597222222222222,-0.857142857142856,3,8,1,1.9,0.5,0.708333333333333,1.25,2.33333333333333
"374","older",3,7,0.166666666666667,1.62676056338028,6,10,1,2.8,0,0.125,2.5,3
"375","older",1,6,0.694444444444444,-0.518518518518519,4,10,1,1.66666666666667,0.5,0.75,1,2.2
"376","older",2,6,0.763888888888889,-0.400000000000001,2,8,0,1.7,0.75,0.708333333333333,1,2.16666666666667
"377","older",1,3,0.763888888888889,-0.0188679245283034,3,11,1,2.1,0.541666666666667,0.833333333333333,1.25,2.66666666666667
"378","older",3,6,0.708333333333333,-0.000000000000000181298660734736,3,5,0,1.88888888888889,0.708333333333333,0.583333333333333,1.33333333333333,2.16666666666667
"379","older",6,4,0.111111111111111,0.333333333333334,3,11,1,3.33333333333333,0,0.0833333333333333,2.66666666666667,3.66666666666667
"380","older",2,7,0.652777777777778,NA,6,9,1,1.44444444444444,0.5,0.625,1,1.66666666666667
"381","older",3,5,0.555555555555556,-0.000000000000000157861508539201,8,9,1,2.44444444444444,0.166666666666667,0.583333333333333,1,3.16666666666667
"382","older",2,5,0.597222222222222,0.0000000000000000388497130145862,3,11,1,1.66666666666667,0.5,0.625,1,2
"383","older",5,3,0.583333333333333,-0.115384615384615,6,8,0,1.3,0.291666666666667,0.833333333333333,1.25,1.33333333333333
"384","older",1,4,0.611111111111111,-0.999999999999999,2,9,1,1.375,0.416666666666667,0.583333333333333,1,1.6
"385","older",2,7,0.652777777777778,0.928571428571426,7,11,1,2,0.208333333333333,0.75,1,2.5
"386","older",1,6,0.805555555555556,-0.999999999999999,2,7,0,1,0.583333333333333,0.833333333333333,1,1
"387","older",1,3,0.694444444444444,-1.66666666666668,2,7,0,1.66666666666667,0.666666666666667,0.583333333333333,1.33333333333333,1.83333333333333
"388","older",7,6,0.611111111111111,-0.0476190476190476,4,9,0,1.66666666666667,0.375,0.708333333333333,1,2
"389","older",7,3,0.347222222222222,-0.46178756476684,7,11,1,2,0.208333333333333,0.25,1,2.66666666666667
"390","older",1,3,0.958333333333333,0.246153846153846,4,11,1,1.3,0.875,1,1.25,1.33333333333333
"391","older",1,7,0.680555555555556,-0.392857142857147,3,11,1,2,0.5,0.625,1.66666666666667,2.16666666666667
"392","older",3,3,0.444444444444444,-0.25,3,9,1,1.6,0.208333333333333,0.541666666666667,1,2
"393","older",5,5,0.666666666666667,0.000000000000000197195830044227,5,9,1,2.5,0.291666666666667,0.875,2,2.83333333333333
"394","older",3,2,0.680555555555556,-1.10714285714286,3,9,1,1.8,0.291666666666667,0.916666666666667,1.25,2.16666666666667
"395","older",2,3,0.680555555555556,NA,7,8,0,1.22222222222222,0.5,0.625,1,1.33333333333333
"396","older",3,3,0.555555555555556,-0.499999999999999,8,11,1,2.11111111111111,0.208333333333333,0.458333333333333,1.33333333333333,2.5
"397","older",6,3,0.597222222222222,NA,3,11,1,1.66666666666667,0.375,0.75,1,2
"398","older",6,5,0.75,-0.999999999999999,5,9,1,1.66666666666667,0.583333333333333,0.75,1,2
"399","older",2,6,0.75,-0.25,2,10,1,1.71428571428571,0.416666666666667,0.833333333333333,1,2
"400","older",7,5,0.236111111111111,-0.526315789473684,2,7,0,2.88888888888889,0,0.25,3,2.83333333333333
"401","older",3,2,0.75,-0.192307692307692,4,8,0,1.44444444444444,0.5,0.75,1,1.66666666666667
"402","older",1,7,0.861111111111111,-0.2,4,7,0,1.22222222222222,0.583333333333333,1,1.33333333333333,1.16666666666667
"403","older",1,7,0.847222222222222,-1.82352941176471,5,11,1,1,0.833333333333333,0.791666666666667,1,1
"404","older",6,3,0.319444444444444,-0.454545454545455,3,10,1,1.66666666666667,0.208333333333333,0.416666666666667,1.33333333333333,1.83333333333333
"405","older",1,5,0.555555555555556,0.000000000000000054389598220421,7,10,0,1.44444444444444,0.0833333333333333,0.583333333333333,1,1.66666666666667
"406","older",2,5,0.569444444444444,-0.0232558139534884,4,9,1,1.6,0.416666666666667,0.583333333333333,1,2
"407","older",5,6,0.680555555555556,-1.375,6,10,1,1.66666666666667,0.291666666666667,0.75,1.33333333333333,1.83333333333333
"408","older",2,7,0.708333333333333,-0.600000000000002,4,11,1,1.71428571428571,0.5,0.625,1,2
"409","older",1,3,0.819444444444444,-3,3,9,0,2.11111111111111,0.708333333333333,0.833333333333333,1.66666666666667,2.33333333333333
"410","older",7,4,0.416666666666667,0.136363636363634,6,9,1,2.11111111111111,0.208333333333333,0.458333333333333,1,2.66666666666667
"411","older",5,3,0.638888888888889,0.000000000000000135973995551053,4,4,0,2.1,0.375,0.708333333333333,2,2.16666666666667
"412","older",4,3,0.708333333333333,-0.533333333333334,2,7,0,1.5,0.5,0.708333333333333,1.25,1.66666666666667
"413","older",3,3,0.736111111111111,-1,4,11,1,1.625,0.291666666666667,0.916666666666667,3,1.16666666666667
"414","older",2,3,0.638888888888889,-1,3,10,0,2.22222222222222,0.291666666666667,0.625,1.33333333333333,2.66666666666667
"415","older",3,5,0.805555555555556,1.26315789473685,4,11,1,1.6,0.708333333333333,0.791666666666667,1,2
"416","older",4,5,0.847222222222222,-0.438596491228073,2,8,0,2.4,0.791666666666667,0.916666666666667,1.25,3.16666666666667
"417","older",7,5,0.222222222222222,-0.362499999999999,5,10,1,2.33333333333333,0,0.208333333333333,1,3.4
"418","older",1,5,0.75,-1.81818181818182,6,10,1,1.88888888888889,0.5,0.833333333333333,1.33333333333333,2.16666666666667
"419","older",1,3,0.652777777777778,NA,4,10,1,1.55555555555556,0.5,0.625,1,1.83333333333333
"420","older",3,3,0.694444444444444,-0.0000000000000000176086169447375,3,7,0,1.7,0.416666666666667,0.833333333333333,1,2.16666666666667
"421","older",2,2,0.347222222222222,-0.291666666666667,5,6,0,2,0.291666666666667,0.208333333333333,1.25,2.5
"422","older",5,7,0.305555555555556,-0.662921348314607,2,9,1,1.55555555555556,0.0833333333333333,0.458333333333333,1,2
"423","older",3,3,0.555555555555556,0.000000000000000181186609566344,3,9,0,1.88888888888889,0.208333333333333,0.541666666666667,1.33333333333333,2.16666666666667
"424","older",3,2,0.625,-0.838771593090211,2,8,0,1.9,0.208333333333333,0.833333333333333,1.25,2.33333333333333
"425","older",2,5,0.680555555555556,-1.14285714285714,4,11,1,1.66666666666667,0.375,0.833333333333333,1,2
"426","older",1,5,0.791666666666667,-0.550000000000003,4,11,1,1.33333333333333,0.625,0.833333333333333,1,1.5
"427","older",2,5,0.722222222222222,-0.5,4,9,1,1.33333333333333,0.5,0.75,1,1.5
"428","older",5,3,0.75,1,5,8,1,2,0.416666666666667,0.833333333333333,1.5,2.33333333333333
"429","older",3,5,0.611111111111111,0.000000000000000108779196440844,4,10,0,1.88888888888889,0.375,0.625,1.66666666666667,2
"430","older",3,3,0.777777777777778,-0.90909090909091,7,11,1,1.88888888888889,0.583333333333333,0.833333333333333,1.33333333333333,2.16666666666667
"431","older",3,3,0.583333333333333,0.352112676056338,3,9,0,1.8,0.416666666666667,0.666666666666667,1.25,2.16666666666667
"432","older",6,7,0.458333333333333,-0.0000000000000000543895982204202,4,10,0,1.4,0.416666666666667,0.291666666666667,1,1.66666666666667
"433","older",3,4,0.458333333333333,0,3,9,0,2.22222222222222,0.291666666666667,0.416666666666667,1.33333333333333,2.66666666666667
"434","older",1,3,0.75,-0.500000000000003,2,11,1,1.5,0.5,0.833333333333333,1,1.83333333333333
"435","older",1,3,0.597222222222222,-0.012987012987013,4,10,0,1.22222222222222,0.208333333333333,0.583333333333333,1,1.33333333333333
"436","older",2,4,0.569444444444444,-0.557377049180328,5,11,1,1.9,0.458333333333333,0.5,1.5,2.16666666666667
"437","older",6,3,0.625,-0.909090909090908,7,9,1,1.44444444444444,0.208333333333333,0.75,1.33333333333333,1.5
"438","older",1,2,0.722222222222222,-0.000000000000000237954492214341,2,7,0,1.625,0.5,0.75,1.33333333333333,1.8
"439","older",3,5,0.625,-2.1235294117647,5,11,1,2.55555555555556,0.416666666666667,0.625,1.33333333333333,3.16666666666667
"440","older",4,2,0.75,-0.882352941176469,2,7,0,1.7,0.5,0.75,1,2.16666666666667
"441","older",3,5,0.805555555555556,-0.1875,4,7,0,1.8,0.5,0.916666666666667,1.25,2.16666666666667
"442","older",1,2,0.75,0,2,7,1,1.1,0.5,0.75,1,1.16666666666667
"443","older",1,3,0.763888888888889,-0.000000000000000104083408558609,4,11,1,1.55555555555556,0.5,0.791666666666667,1,1.83333333333333
"444","older",2,3,0.361111111111111,0.329787234042553,3,11,1,1.75,0.208333333333333,0.291666666666667,1,2
"445","older",1,5,0.611111111111111,-0.000000000000000186964243882696,3,10,1,1.66666666666667,0.208333333333333,0.708333333333333,1,1.8
"446","older",2,5,0.652777777777778,0.5,4,10,1,1.8,0.5,0.625,1.25,2.16666666666667
"447","older",3,4,0.541666666666667,-0.321428571428572,5,9,0,1.6,0.5,0.5,1,2
"448","older",2,3,0.680555555555556,-0.335724533715925,3,10,1,1.6,0.416666666666667,0.708333333333333,1.5,1.66666666666667
"449","older",6,5,0.430555555555556,-1.41013824884792,3,3,0,1.88888888888889,0.416666666666667,0.416666666666667,1.33333333333333,2.16666666666667
"450","older",4,5,0.486111111111111,-0.935916542473919,6,9,0,2.25,0.208333333333333,0.583333333333333,1,2.66666666666667
"451","older",1,7,0.736111111111111,-0.0714285714285715,4,9,0,1.125,0.541666666666667,0.666666666666667,1,1.16666666666667
"452","older",1,2,0.819444444444444,-1.20689655172414,3,11,1,1.7,0.708333333333333,0.833333333333333,1,2.16666666666667
"453","older",6,5,0.638888888888889,-0.686666666666666,3,11,1,1.88888888888889,0.666666666666667,0.416666666666667,1.33333333333333,2.16666666666667
"454","older",3,2,0.597222222222222,-0.999999999999999,4,7,0,1.55555555555556,0.25,0.625,1,1.83333333333333
"455","older",5,5,0.472222222222222,-0.3,7,11,1,1.66666666666667,0.291666666666667,0.291666666666667,1.33333333333333,1.83333333333333
"456","older",5,3,0.583333333333333,0,13,11,1,1.66666666666667,0.416666666666667,0.416666666666667,1,2
"457","older",5,6,0.472222222222222,-1.3167701863354,3,11,1,2.22222222222222,0,0.583333333333333,1.66666666666667,2.5
"458","older",1,3,0.805555555555556,-0.750000000000001,5,10,1,2.11111111111111,0.666666666666667,0.833333333333333,1.33333333333333,2.5
"459","older",5,2,0.847222222222222,-0.219512195121951,3,9,0,1.55555555555556,0.708333333333333,0.916666666666667,1.33333333333333,1.66666666666667
"460","older",5,5,1,-2,7,9,1,2.1,1,1,1.5,2.5
"461","older",2,4,0.625,0.28759244042728,3,8,0,2.5,0.5,0.708333333333333,1.75,3
"462","older",3,7,0.611111111111111,0.000000000000000135973995551054,5,10,1,2.125,0.375,0.458333333333333,2.5,2
"463","older",3,3,0.652777777777778,-0.000000000000000181298660734735,5,7,0,1.7,0.375,0.75,1,2.16666666666667
"464","older",1,5,0.638888888888889,-0.617647058823529,3,10,0,1.77777777777778,0.5,0.666666666666667,1,2.16666666666667
"465","older",1,5,0.680555555555556,0.333333333333333,5,10,1,1.9,0.458333333333333,0.75,1,2.5
"466","older",4,3,0.75,0.142857142857144,4,5,0,2.3,0.625,0.625,2,2.5
"467","older",4,3,0.722222222222222,-0.5,4,11,1,2.11111111111111,0.5,0.75,1,2.66666666666667
"468","older",2,6,0.722222222222222,-0.464285714285714,3,10,0,2,0.5,0.75,1.5,2.33333333333333
"469","older",2,2,0.75,-0.0588235294117653,3,10,1,1.11111111111111,0.583333333333333,0.75,1,1.16666666666667
